,1,142,143,16,164,165,17,2,242,243,26,264,265,27,3,342,343,36,364,365,37,4,4/2,4/3,442,443,46,46/5,46/6,464,464/4,465,47,47/3,47/4,5,5/2,5/3,5/5,5/6,5/7,542,542/3,542/4,542/5,542/6,543,543/3,543/4,543/5,56,56/2,56/3,56/4,56/5,56/6,564,564/2,564/3,564/4,564/6,565,565/2,565/3,565/4,565/5,565/6,57,57/2,57/3,57/4,57/5,57/6,57/7,6,642,643,66,664,665,67,7,7/2,7/3,7/5,7/6,76,76/4,77,77/2,77/5,C1,C16,C2,C3,C5,C57,C6,C67,D2,D26,D3,D4,D47,D5,D56,D6,D77,L26,L264,L265,L27,L3,L4,L5,L542,L56,L57,L6,L67,L7,L764,L765,L77,M142,M143,M164,M17,M4,M5,M56,M57,M67,M76,M77,Y2,Y3,Y37,Y4,Y5,Y6,b1,b16,b165,b17,b2,b26,b27,b3,b36,b37,b4,b46,b464,b465,b47,b5,b56,b564,b565,b57,b6,b66,b67,b7,b76,b77
643,0.027685492801771863,0.0,0.0,0.03433001107419711,0.06312292358803985,0.0,0.0,0.031007751937984485,0.0,0.0,0.0,0.0,0.0,0.10077519379844957,0.02547065337763011,0.0,0.0,0.0,0.0,0.0,0.0,0.012181616832779617,0.0,0.0,0.015503875968992243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027685492801771863,0.0,0.0,0.012181616832779617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992243,0.0,0.015503875968992243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02214839424141749,0.0,0.0,0.0,0.04651162790697673,0.0,0.0,0.10299003322259132,0.12846068660022145,0.0,0.0,0.0,0.02547065337763011,0.16279069767441853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027685492801771863,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126234,0.0,0.02214839424141749,0.015503875968992243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992243,0.0,0.0,0.0,0.0,0.0,0.0
66,0.04891304347826086,0.006521739130434781,0.0032608695652173907,0.010869565217391302,0.008695652173913042,0.0,0.007608695652173912,0.08369565217391302,0.0,0.0,0.008695652173913042,0.0,0.0,0.022826086956521736,0.021739130434782605,0.0,0.0,0.010869565217391302,0.04565217391304347,0.0,0.005434782608695651,0.10652173913043476,0.0,0.0,0.0,0.0,0.005434782608695651,0.0,0.0,0.016304347826086953,0.0,0.0,0.009782608695652171,0.0,0.0032608695652173907,0.03478260869565217,0.0,0.0,0.010869565217391302,0.030434782608695646,0.0,0.0,0.0,0.0,0.0032608695652173907,0.0,0.0,0.0,0.0,0.0,0.06086956521739129,0.008695652173913042,0.0,0.0,0.0,0.018478260869565215,0.024999999999999994,0.0,0.0,0.0,0.03478260869565217,0.0032608695652173907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009782608695652171,0.0032608695652173907,0.004347826086956521,0.0,0.0,0.14999999999999997,0.011956521739130432,0.004347826086956521,0.0,0.046739130434782596,0.006521739130434781,0.017391304347826084,0.015217391304347823,0.0032608695652173907,0.0,0.0,0.005434782608695651,0.0,0.0,0.017391304347826084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391302,0.0,0.013043478260869563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009782608695652171,0.0,0.0
664,0.03319057815845823,0.0,0.0021413276231263376,0.021413276231263375,0.009635974304068519,0.0,0.0,0.07815845824411131,0.0,0.0,0.01820128479657387,0.004282655246252675,0.0032119914346895066,0.019271948608137038,0.006423982869379013,0.0,0.0,0.00856531049250535,0.0032119914346895066,0.004282655246252675,0.004282655246252675,0.14346895074946464,0.0,0.0,0.0,0.0,0.005353319057815844,0.0,0.0,0.01605995717344753,0.0,0.0,0.013918629550321193,0.0,0.0,0.0342612419700214,0.0032119914346895066,0.004282655246252675,0.006423982869379013,0.07708779443254815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004282655246252675,0.0,0.0032119914346895066,0.0,0.0,0.007494646680942182,0.04389721627408992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031049250535331897,0.0,0.29014989293361876,0.03533190578158457,0.0,0.03211991434689506,0.0,0.0,0.0032119914346895066,0.0,0.0,0.005353319057815844,0.0021413276231263376,0.0021413276231263376,0.0,0.0,0.005353319057815844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021413276231263376,0.0,0.0,0.0021413276231263376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032119914346895066,0.0,0.0
665,0.10136674259681089,0.0,0.0045558086560364445,0.025056947608200444,0.014806378132118445,0.0,0.036446469248291556,0.08428246013667422,0.0,0.0,0.0,0.0,0.030751708428246,0.05580865603644645,0.036446469248291556,0.0,0.0,0.005694760820045556,0.0,0.0,0.017084282460136668,0.039863325740318895,0.0045558086560364445,0.0,0.0,0.0,0.005694760820045556,0.0,0.0,0.017084282460136668,0.0,0.0,0.031890660592255114,0.0,0.0,0.13553530751708423,0.0,0.0045558086560364445,0.0045558086560364445,0.0045558086560364445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039863325740318895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019362186788154892,0.0,0.0,0.0,0.0,0.026195899772209555,0.011389521640091112,0.0,0.0,0.006833712984054667,0.0,0.0,0.035307517084282446,0.039863325740318895,0.010250569476082,0.0,0.0,0.0,0.04897494305239178,0.019362186788154892,0.005694760820045556,0.0,0.0,0.0,0.0,0.0,0.010250569476082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010250569476082,0.0,0.0,0.0,0.0,0.0,0.0045558086560364445,0.0,0.006833712984054667,0.0,0.0,0.0,0.0,0.010250569476082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007972665148063779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010250569476082,0.0,0.0,0.0045558086560364445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.05917874396135265,0.008454106280193236,0.006038647342995168,0.014492753623188404,0.032608695652173905,0.0,0.016908212560386472,0.03019323671497584,0.003623188405797101,0.0,0.006038647342995168,0.0,0.007246376811594202,0.11352657004830916,0.018115942028985504,0.0,0.003623188405797101,0.008454106280193236,0.0,0.012077294685990336,0.06763285024154589,0.1147342995169082,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,0.0,0.0,0.06521739130434781,0.0,0.0,0.1763285024154589,0.0,0.0,0.012077294685990336,0.004830917874396135,0.0,0.003623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015700483091787436,0.0,0.0,0.0,0.0,0.0,0.003623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013285024154589369,0.0,0.0,0.003623188405797101,0.015700483091787436,0.006038647342995168,0.0,0.06521739130434781,0.018115942028985504,0.004830917874396135,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003623188405797101,0.0,0.0,0.0,0.0,0.0,0.003623188405797101,0.0,0.007246376811594202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003623188405797101,0.0,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.007246376811594202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391302,0.0,0.0,0.0,0.003623188405797101,0.0,0.0
7,0.24579831932773102,0.0,0.0,0.011554621848739491,0.004201680672268906,0.0,0.002100840336134453,0.0073529411764705855,0.0,0.0,0.0,0.0,0.0,0.004201680672268906,0.03676470588235293,0.0,0.0,0.011554621848739491,0.0,0.0,0.013655462184873944,0.046218487394957965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537811,0.0,0.0,0.0073529411764705855,0.0,0.0,0.052521008403361324,0.0,0.0,0.0,0.0756302521008403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268906,0.0,0.0,0.0,0.0,0.011554621848739491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268906,0.0,0.0,0.004201680672268906,0.0,0.035714285714285705,0.0,0.22899159663865537,0.004201680672268906,0.0,0.015756302521008396,0.008403361344537811,0.011554621848739491,0.015756302521008396,0.0,0.0,0.0010504201680672264,0.0,0.002100840336134453,0.011554621848739491,0.0,0.009453781512605038,0.0,0.0,0.008403361344537811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031512605042016795,0.0,0.0,0.0,0.0,0.0,0.0,0.002100840336134453,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941171,0.0,0.0,0.0,0.0010504201680672264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02415966386554621,0.0,0.0
7/2,0.07584830339321355,0.0,0.0,0.0,0.0,0.0,0.0,0.37125748502994,0.027944111776447098,0.0,0.0,0.015968063872255484,0.0,0.2584830339321357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008982035928143709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008982035928143709,0.0,0.0,0.015968063872255484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015968063872255484,0.0,0.0,0.0,0.0,0.015968063872255484,0.0,0.0,0.0,0.0,0.0,0.015968063872255484,0.0,0.0,0.0,0.0,0.01297405189620758,0.03193612774451097,0.0,0.0,0.0,0.0,0.0,0.05389221556886226,0.0,0.0,0.0,0.0,0.0,0.0,0.018962075848303388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015968063872255484,0.034930139720558875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/3,0.0061664953751284675,0.0,0.0,0.016443987667009247,0.0,0.0,0.0,0.10174717368961972,0.0,0.0,0.0,0.0,0.0,0.06680369989722507,0.20143884892086328,0.0,0.0,0.031860226104830414,0.0,0.0061664953751284675,0.06372045220966083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092497430626927,0.0,0.0,0.0,0.21068859198355594,0.0,0.0,0.0,0.0,0.0,0.0,0.02569373072970195,0.016443987667009247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016443987667009247,0.0,0.0,0.0,0.0061664953751284675,0.0,0.0,0.0,0.0,0.0,0.0,0.04830421377183966,0.0,0.04830421377183966,0.0,0.0,0.03802672147995888,0.0,0.0,0.0,0.0,0.0,0.06063720452209659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016443987667009247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/5,0.035641547861507125,0.0,0.0,0.008146639511201627,0.15682281059063133,0.0,0.0,0.008146639511201627,0.0,0.0,0.0,0.008146639511201627,0.0,0.008146639511201627,0.016293279022403254,0.0,0.0,0.0,0.0,0.008146639511201627,0.0,0.1537678207739307,0.0,0.0,0.0,0.0,0.011201629327902236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33808553971486754,0.0,0.008146639511201627,0.0,0.010183299389002034,0.0,0.005091649694501017,0.0,0.0,0.0,0.0,0.0,0.0020366598778004067,0.0,0.0,0.016293279022403254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008146639511201627,0.08961303462321789,0.0,0.008146639511201627,0.0,0.0,0.008146639511201627,0.0,0.02749490835030549,0.02443991853360488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305498981670061,0.0,0.0,0.0,0.0,0.008146639511201627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008146639511201627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305498981670061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610997963340122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/6,0.024266936299292205,0.0,0.0,0.0,0.0,0.0,0.0,0.029322548028311416,0.0,0.0,0.0,0.024266936299292205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007077856420626893,0.03538928210313447,0.0,0.0,0.0,0.0,0.008088978766430735,0.0,0.0,0.0,0.0,0.0,0.0040444893832153675,0.0,0.0,0.05864509605662283,0.0010111223458038419,0.0,0.0,0.018200202224469154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008088978766430735,0.0,0.0,0.0,0.0,0.0010111223458038419,0.0,0.0,0.0,0.0,0.0040444893832153675,0.0040444893832153675,0.0040444893832153675,0.009100101112234577,0.0,0.0,0.0,0.01617795753286147,0.0,0.6552072800808896,0.0,0.0,0.0,0.005055611729019209,0.0,0.05156723963599593,0.0,0.0,0.0,0.0040444893832153675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020222446916076837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040444893832153675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006066734074823051,0.0010111223458038419,0.0,0.0,0.0,0.0,0.0
76,0.1374458874458874,0.0,0.0,0.012987012987012983,0.016233766233766225,0.0,0.0,0.0768398268398268,0.0,0.0,0.0,0.0,0.0,0.043290043290043274,0.016233766233766225,0.0,0.0,0.0,0.0,0.0,0.0,0.04978354978354976,0.0,0.0,0.0,0.0,0.016233766233766225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08658008658008655,0.0,0.0,0.0,0.0,0.0,0.016233766233766225,0.0,0.0,0.0,0.0,0.006493506493506491,0.0,0.006493506493506491,0.0,0.0,0.020562770562770553,0.016233766233766225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009740259740259735,0.0,0.0,0.0,0.0,0.07359307359307357,0.0,0.04978354978354976,0.0,0.0,0.08658008658008655,0.0,0.0,0.03354978354978354,0.016233766233766225,0.04004329004329003,0.0,0.0,0.0,0.0,0.0,0.016233766233766225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034632034632032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016233766233766225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76/4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41658341658341663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16683316683316687,0.41658341658341663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.05491024287222806,0.0,0.0,0.0,0.0,0.0,0.010559662090813089,0.0,0.012671594508975707,0.0,0.0,0.006335797254487853,0.0,0.025343189017951413,0.031678986272439265,0.0,0.0,0.0,0.0,0.012671594508975707,0.024287222808870104,0.03907074973600843,0.0,0.0,0.009503695881731779,0.006335797254487853,0.0,0.0,0.0,0.006335797254487853,0.0,0.0,0.0,0.0,0.006335797254487853,0.024287222808870104,0.0,0.0,0.0,0.1541710665258711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006335797254487853,0.0,0.0,0.0,0.0,0.019007391763463558,0.0,0.0,0.0,0.0,0.007391763463569162,0.0,0.0,0.0,0.0,0.0,0.0,0.009503695881731779,0.0,0.0,0.0,0.0,0.2470960929250263,0.0,0.035902851108764504,0.0,0.006335797254487853,0.07180570221752901,0.031678986272439265,0.02745512143611403,0.012671594508975707,0.006335797254487853,0.0,0.0,0.0,0.006335797254487853,0.006335797254487853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006335797254487853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021119324181626178,0.0,0.0,0.0,0.0,0.0,0.0,0.0010559662090813089,0.0,0.0,0.0,0.0,0.0,0.0,0.009503695881731779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006335797254487853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006335797254487853,0.0,0.0,0.0,0.019007391763463558,0.0,0.0
77/2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77/5,0.02340425531914893,0.0,0.0,0.0,0.09148936170212763,0.0,0.0,0.028723404255319142,0.0,0.0,0.0,0.0,0.0,0.057446808510638284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12127659574468083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27553191489361695,0.0,0.0,0.18936170212765951,0.0,0.0,0.028723404255319142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028723404255319142,0.0,0.011702127659574464,0.0,0.04574468085106381,0.0,0.028723404255319142,0.0,0.0,0.0,0.011702127659574464,0.0,0.0,0.0,0.0,0.017021276595744678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028723404255319142,0.0,0.0,0.0,0.0,0.011702127659574464,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.18447580645161285,0.0,0.0,0.0,0.0,0.0,0.018145161290322575,0.11088709677419352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20362903225806447,0.0,0.0,0.0,0.0,0.0,0.0282258064516129,0.0,0.09274193548387094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637096774193547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637096774193547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05544354838709676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637096774193547,0.0,0.09274193548387094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637096774193547,0.0,0.0,0.0,0.0,0.0,0.0,0.0282258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
